Date,AAPL,AMZN,MSFT,NVDA,SPY,TSLA
2024-01-24,192.50022888183594,156.8699951171875,395.74285888671875,61.32783126831055,473.68011474609375,207.8300018310547
2024-01-25,192.1736297607422,157.75,398.0137023925781,61.58269500732422,476.2563781738281,182.6300048828125
2024-01-26,190.4416046142578,159.1199951171875,397.089599609375,60.99701690673828,475.6513671875,183.25
2024-01-29,189.7587127685547,161.25999450683594,402.78155517578125,62.43022155761719,479.4182434082031,190.92999267578125
2024-01-30,186.10662841796875,159.0,401.6706848144531,62.739044189453125,479.0474548339844,191.58999633789062
2024-01-31,182.50404357910156,155.1999969482422,390.8471374511719,61.49274444580078,471.23065185546875,187.2899932861328
2024-02-01,184.9387664794922,159.27999877929688,396.9421081542969,62.99190902709961,477.3982238769531,188.86000061035156
2024-02-02,183.93914794921875,171.80999755859375,404.25616455078125,66.12315368652344,482.4239807128906,187.91000366210938
2024-02-05,185.75033569335938,170.30999755859375,398.7804260253906,69.29340362548828,480.6673278808594,181.05999755859375
2024-02-06,187.3536834716797,169.14999389648438,398.6231994628906,68.18501281738281,482.0628662109375,185.10000610351562
2024-02-07,187.46255493164062,170.52999877929688,407.0382080078125,70.05996704101562,486.0834655761719,187.5800018310547
2024-02-08,186.38375854492188,169.83999633789062,407.0971984863281,69.60221099853516,486.2981872558594,189.55999755859375
2024-02-09,187.1468048095703,174.4499969482422,413.4281311035156,72.09284973144531,489.10870361328125,193.57000732421875
2024-02-12,185.46214294433594,172.33999633789062,408.2277526855469,72.20777130126953,488.89398193359375,188.1300048828125
2024-02-13,183.3711700439453,168.63999938964844,399.43914794921875,72.08784484863281,482.16046142578125,184.02000427246094
2024-02-14,182.48919677734375,170.97999572753906,403.2998352050781,73.85887145996094,486.54217529296875,188.7100067138672
2024-02-15,182.20181274414062,169.8000030517578,400.4141540527344,72.61753845214844,489.899169921875,200.4499969482422
2024-02-16,180.66578674316406,169.50999450683594,397.95196533203125,72.57255554199219,487.45947265625,199.9499969482422
2024-02-20,179.92254638671875,167.0800018310547,396.701171875,69.413330078125,484.77581787109375,193.75999450683594
2024-02-21,180.67572021484375,168.58999633789062,396.1003723144531,67.43443298339844,485.2149658203125,194.77000427246094
2024-02-22,182.7071990966797,174.5800018310547,405.42718505859375,78.49427795410156,495.25665283203125,197.41000366210938
2024-02-23,180.8739013671875,174.99000549316406,404.13702392578125,78.77311706542969,495.5982666015625,191.97000122070312
2024-02-26,179.52615356445312,174.72999572753906,401.3793640136719,79.04796600341797,493.7831115722656,199.39999389648438
2024-02-27,180.98291015625,173.5399932861328,401.3202209472656,78.65717315673828,494.700439453125,199.72999572753906
2024-02-28,179.78379821777344,173.16000366210938,401.5566101074219,77.61975860595703,494.0466003417969,202.0399932861328
2024-02-29,179.11984252929688,176.75999450683594,407.3871765136719,79.06795501708984,495.82269287109375,201.8800048828125
2024-03-01,178.03968811035156,178.22000122070312,409.218994140625,82.23318481445312,500.47760009765625,202.63999938964844
2024-03-04,173.5208282470703,177.5800018310547,408.6477966308594,85.18952941894531,499.9408874511719,188.13999938964844
2024-03-05,168.58570861816406,174.1199951171875,396.5632629394531,85.920166015625,494.9444580078125,180.74000549316406
2024-03-06,167.59474182128906,173.50999450683594,396.0117492675781,88.65476989746094,497.45245361328125,176.5399932861328
2024-03-07,167.47581481933594,176.82000732421875,402.9552001953125,92.62174224853516,502.3903503417969,178.64999389648438
2024-03-08,169.19021606445312,175.35000610351562,400.07928466796875,87.4833755493164,499.37493896484375,175.33999633789062
2024-03-11,171.19200134277344,171.9600067138672,398.40496826171875,85.7302474975586,498.945556640625,177.77000427246094
2024-03-12,171.66769409179688,175.38999938964844,409.00238037109375,91.86614227294922,504.3128662109375,177.5399932861328
2024-03-13,169.5866241455078,176.55999755859375,408.8250427246094,90.8416519165039,503.5223693847656,169.47999572753906
2024-03-14,171.43975830078125,178.75,418.7921142578125,87.89915466308594,502.5269775390625,162.5
2024-03-15,171.0631866455078,174.4199981689453,410.1250915527344,87.7922134399414,499.0763244628906,163.57000732421875
2024-03-18,172.15325927734375,174.47999572753906,411.0115051269531,88.4098892211914,502.04241943359375,173.8000030517578
2024-03-19,174.4919891357422,175.89999389648438,415.0396423339844,89.35242462158203,504.83233642578125,171.32000732421875
2024-03-20,177.05862426757812,178.14999389648438,418.8019104003906,90.32592010498047,509.50164794921875,175.66000366210938
2024-03-21,169.824462890625,178.14999389648438,422.8793029785156,91.38836669921875,511.1854553222656,172.82000732421875
2024-03-22,170.7262420654297,178.8699951171875,422.2588806152344,94.24091339111328,510.2162780761719,170.8300018310547
2024-03-25,169.30914306640625,179.7100067138672,416.4677734375,94.95355987548828,508.80670166015625,172.6300048828125
2024-03-26,168.179443359375,178.3000030517578,415.2760314941406,92.51380157470703,507.8669128417969,177.6699981689453
2024-03-27,171.74697875976562,179.8300018310547,415.0593566894531,90.20398712158203,512.1348266601562,179.8300018310547
2024-03-28,169.93345642089844,180.3800048828125,414.3600769042969,90.30992889404297,512.0370483398438,175.7899932861328
2024-04-01,168.49652099609375,180.97000122070312,418.15191650390625,90.3169174194336,511.14630126953125,175.22000122070312
2024-04-02,167.3172607421875,180.69000244140625,415.0692138671875,89.40638732910156,507.8963623046875,166.6300048828125
2024-04-03,168.11996459960938,182.41000366210938,414.09423828125,88.91864013671875,508.45428466796875,168.3800048828125
2024-04-04,167.29745483398438,180.0,411.56304931640625,85.8611831665039,502.2480163574219,171.11000061035156
2024-04-05,168.05059814453125,185.07000732421875,419.0875244140625,87.96312713623047,507.49493408203125,164.89999389648438
2024-04-08,166.9307861328125,185.19000244140625,418.1716003417969,87.08856201171875,507.7788391113281,172.97999572753906
2024-04-09,168.13978576660156,185.6699981689453,419.8360900878906,85.31046295166016,508.3661193847656,176.8800048828125
2024-04-10,166.266845703125,185.9499969482422,416.8616943359375,86.99461364746094,503.2759094238281,171.75999450683594
2024-04-11,173.46133422851562,189.0500030517578,421.46112060546875,90.56978607177734,507.0740661621094,174.60000610351562
2024-04-12,174.95774841308594,186.1300048828125,415.52227783203125,88.14102935791016,500.0748291015625,171.0500030517578
2024-04-15,171.13255310058594,183.6199951171875,407.3871765136719,85.95713806152344,493.8098449707031,161.47999572753906
2024-04-16,167.8524169921875,183.32000732421875,408.3128967285156,87.37042999267578,492.9092102050781,157.11000061035156
2024-04-17,166.48483276367188,181.27999877929688,405.6143798828125,83.99214935302734,489.9920654296875,155.4499969482422
2024-04-18,165.5334930419922,179.22000122070312,398.1587829589844,84.62782287597656,488.98382568359375,149.92999267578125
2024-04-19,163.5118865966797,174.6300048828125,393.08660888671875,76.16114807128906,484.7157897949219,147.0500030517578
2024-04-22,164.34432983398438,177.22999572753906,394.8988037109375,79.47744750976562,489.1795959472656,142.0500030517578
2024-04-23,165.39476013183594,179.5399932861328,401.4089050292969,82.38097381591797,494.9844970703125,144.67999267578125
2024-04-24,167.4956512451172,176.58999633789062,402.8763427734375,79.63636779785156,494.7496032714844,162.1300048828125
2024-04-25,168.35780334472656,173.6699981689453,393.0078430175781,82.5898666381836,492.87005615234375,170.17999267578125
2024-04-26,167.77313232421875,179.6199951171875,400.17779541015625,87.69026947021484,497.5394592285156,168.2899932861328
2024-04-29,171.93524169921875,180.9600067138672,396.1692810058594,87.7122573852539,499.301513671875,194.0500030517578
2024-04-30,168.7938232421875,175.0,383.4446105957031,86.35794830322266,491.3919372558594,183.27999877929688
2024-05-01,167.77313232421875,179.0,388.96978759765625,82.99864196777344,489.79632568359375,179.99000549316406
2024-05-02,171.46949768066406,184.72000122070312,391.8259582519531,85.77323913574219,494.3775634765625,180.00999450683594
2024-05-03,181.72613525390625,186.2100067138672,400.5126647949219,88.74372100830078,500.50555419921875,181.19000244140625
2024-05-06,180.0712127685547,188.6999969482422,407.2886657714844,92.093017578125,505.67413330078125,184.75999450683594
2024-05-07,180.75498962402344,188.75999450683594,403.1521301269531,90.50782012939453,506.232177734375,177.80999755859375
2024-05-08,181.0919189453125,188.0,404.333984375,90.36589813232422,506.28106689453125,174.72000122070312
2024-05-09,182.90542602539062,189.5,406.0871276855469,88.70175170898438,509.1982116699219,171.97000122070312
2024-05-10,181.64515686035156,187.47999572753906,408.47052001953125,89.83216094970703,509.8541564941406,168.47000122070312
2024-05-13,184.850341796875,186.57000732421875,407.4659423828125,90.35291290283203,509.9225769042969,171.88999938964844
2024-05-14,185.9915313720703,187.07000732421875,410.26300048828125,91.3094253540039,512.26220703125,177.5500030517578
2024-05-15,188.26397705078125,185.99000549316406,417.4360046386719,94.58174896240234,518.6055297851562,173.99000549316406
2024-05-16,188.38302612304688,183.6300048828125,415.3738708496094,94.31088256835938,517.5385131835938,174.83999633789062
2024-05-17,188.4127960205078,184.6999969482422,414.6042785644531,92.43183898925781,518.2825927734375,177.4600067138672
2024-05-20,189.57382202148438,183.5399932861328,419.6658630371094,94.73168182373047,518.879638671875,174.9499969482422
2024-05-21,190.873779296875,183.14999389648438,423.3165283203125,95.33736419677734,520.1521606445312,186.60000610351562
2024-05-22,189.43487548828125,183.1300048828125,424.7767333984375,94.90157318115234,518.6546020507812,180.11000061035156
2024-05-23,185.44578552246094,181.0500030517578,421.3037414550781,103.7460708618164,514.8661499023438,173.74000549316406
2024-05-24,188.52195739746094,180.75,424.42156982421875,106.4146957397461,518.2726440429688,179.24000549316406
2024-05-28,188.5319061279297,182.14999389648438,424.5794372558594,113.8429183959961,518.635009765625,176.75
2024-05-29,188.82958984375,182.02000427246094,423.44476318359375,114.76644134521484,515.0031127929688,176.19000244140625
2024-05-30,189.8218994140625,179.32000732421875,409.1382141113281,110.44364929199219,511.5867614746094,178.7899932861328
2024-05-31,190.77456665039062,176.44000244140625,409.5920715332031,109.57709503173828,516.2464599609375,178.0800018310547
2024-06-03,192.5408935546875,178.33999633789062,408.0035400390625,114.94135284423828,516.6672973632812,176.2899932861328
2024-06-04,192.85842895507812,179.33999633789062,410.5195007324219,116.37762451171875,517.2449340820312,174.77000427246094
2024-06-05,194.3667755126953,181.27999877929688,418.3536376953125,122.3775634765625,523.3923950195312,175.0
2024-06-06,192.98741149902344,185.0,418.8568115234375,120.9363021850586,523.3826904296875,177.94000244140625
2024-06-07,195.37892150878906,184.3000030517578,418.1957702636719,120.82635498046875,522.7462768554688,177.47999572753906
2024-06-10,191.63784790039062,187.05999755859375,422.1621398925781,121.72789764404297,524.3615112304688,173.7899932861328
2024-06-11,205.56019592285156,187.22999572753906,426.9079284667969,120.85828399658203,525.6243286132812,170.66000366210938
2024-06-12,211.4347686767578,186.88999938964844,435.1761474609375,125.14643096923828,529.9412841796875,177.2899932861328
2024-06-13,212.5957794189453,183.8300018310547,435.6892395019531,129.55455017089844,531.0083618164062,182.47000122070312
2024-06-14,210.85922241210938,183.66000366210938,436.666015625,131.82357788085938,531.3314208984375,178.00999450683594
2024-06-17,215.0071563720703,184.05999755859375,442.3886413574219,130.92396545410156,535.5602416992188,187.44000244140625
2024-06-18,212.6453857421875,182.80999755859375,440.3857421875,135.52198791503906,536.9208984375,184.86000061035156
2024-06-20,208.07077026367188,186.10000610351562,439.7543029785156,130.7240447998047,535.4622802734375,181.57000732421875
2024-06-21,205.89759826660156,189.0800018310547,443.7798767089844,126.51585388183594,534.7445068359375,183.00999450683594
2024-06-24,206.54258728027344,185.57000732421875,441.6979675292969,118.05946350097656,533.0061645507812,182.5800018310547
2024-06-25,207.46546936035156,186.33999633789062,444.93426513671875,126.03605651855469,535.0587768554688,187.35000610351562
2024-06-26,211.61338806152344,193.61000061035156,446.12811279296875,126.3459243774414,535.7265014648438,196.3699951171875
2024-06-27,212.4568634033203,197.85000610351562,446.8089294433594,123.93695831298828,536.5711059570312,197.4199981689453
2024-06-28,209.0035400390625,193.25,440.9875793457031,123.48714447021484,534.4595947265625,197.8800048828125
2024-07-01,215.08653259277344,197.1999969482422,450.6371154785156,124.24681854248047,535.5596313476562,209.86000061035156
2024-07-02,218.5795135498047,200.0,453.1531066894531,122.61752319335938,539.1637573242188,231.25999450683594
2024-07-03,219.84971618652344,197.58999633789062,454.62322998046875,128.22511291503906,541.5697631835938,246.38999938964844
2024-07-05,224.60292053222656,200.0,461.3226318359375,125.77616882324219,544.69287109375,251.52000427246094
2024-07-08,226.07154846191406,199.2899932861328,460.0202331542969,128.1451416015625,545.3212890625,252.94000244140625
2024-07-09,226.9249725341797,199.33999633789062,453.40966796875,131.3238067626953,545.8516845703125,262.3299865722656
2024-07-10,231.1919403076172,199.7899932861328,460.0301208496094,134.852294921875,551.2529296875,263.260009765625
2024-07-11,225.82347106933594,195.0500030517578,448.63421630859375,127.34550476074219,546.4996948242188,241.02999877929688
2024-07-12,228.77069091796875,194.49000549316406,447.4995422363281,129.18470764160156,549.94677734375,248.22999572753906
2024-07-15,232.60105895996094,192.72000122070312,447.904052734375,128.3850555419922,551.4591674804688,252.63999938964844
2024-07-16,233.01785278320312,193.02000427246094,443.5232849121094,126.3059310913086,554.7294921875,256.55999755859375
2024-07-17,227.1234130859375,187.92999267578125,437.6033630371094,117.93950653076172,546.9514770507812,248.5
2024-07-18,222.45950317382812,183.75,434.4953308105469,121.03819274902344,542.7481689453125,249.22999572753906
2024-07-19,222.5885009765625,183.1300048828125,431.2788391113281,117.87955474853516,539.14404296875,239.1999969482422
2024-07-22,222.24119567871094,182.5500030517578,437.0310363769531,123.48714447021484,544.7025146484375,251.50999450683594
2024-07-23,223.2831268310547,186.41000366210938,438.9156188964844,122.53755187988281,543.8482666015625,246.3800048828125
2024-07-24,216.86279296875,180.8300018310547,423.1784362792969,114.20111846923828,531.5232543945312,215.99000549316406
2024-07-25,215.8208465576172,179.85000610351562,412.8184509277344,112.2319564819336,528.7537841796875,220.25
2024-07-26,216.2872314453125,182.5,419.5967712402344,113.01163482666016,534.6756591796875,219.8000030517578
2024-07-29,216.56507873535156,183.1999969482422,421.0373229980469,111.54225158691406,534.9899291992188,232.10000610351562
2024-07-30,217.12078857421875,181.7100067138672,417.2781677246094,103.68561553955078,532.279541015625,222.6199951171875
2024-07-31,220.37562561035156,186.97999572753906,412.7691345214844,116.96992492675781,540.9314575195312,232.07000732421875
2024-08-01,216.68417358398438,184.07000732421875,411.5456848144531,109.16327667236328,533.2713623046875,216.86000061035156
2024-08-02,218.17263793945312,167.89999389648438,403.0406188964844,107.22409057617188,523.3425903320312,207.6699981689453
2024-08-05,207.66392517089844,161.02000427246094,389.87860107421875,100.40702819824219,508.1010437011719,198.8800048828125
2024-08-06,205.63958740234375,161.92999267578125,394.2790832519531,104.20539855957031,512.785400390625,200.63999938964844
2024-08-07,208.209716796875,162.77000427246094,393.1148376464844,98.86768341064453,509.35809326171875,191.75999450683594
2024-08-08,211.67291259765625,165.8000030517578,397.31805419921875,104.92508697509766,521.1329956054688,198.83999633789062
2024-08-09,214.58042907714844,166.94000244140625,400.60357666015625,104.70519256591797,523.4310302734375,200.0
2024-08-12,216.1103973388672,166.8000030517578,401.383056640625,108.97335052490234,523.7060546875,197.49000549316406
2024-08-13,219.8259735107422,170.22999572753906,408.48699951171875,116.0903091430664,532.3187255859375,207.8300018310547
2024-08-14,220.27304077148438,170.10000610351562,411.2989807128906,118.02948760986328,533.9981079101562,201.3800048828125
2024-08-15,223.2534637451172,177.58999633789062,416.162109375,122.80743408203125,543.1509399414062,214.13999938964844
2024-08-16,224.5747833251953,177.05999755859375,413.6317138671875,124.52669525146484,544.3687133789062,216.1199951171875
2024-08-19,224.41583251953125,178.22000122070312,416.6563415527344,129.94439697265625,549.5736083984375,222.72000122070312
2024-08-20,225.03176879882812,178.8800048828125,419.8885192871094,127.19557189941406,548.679931640625,221.10000610351562
2024-08-21,224.9224853515625,180.11000061035156,419.2361755371094,128.4450225830078,550.5655517578125,223.27000427246094
2024-08-22,223.06472778320312,176.1300048828125,410.7454528808594,123.68705749511719,546.2444458007812,210.66000366210938
2024-08-23,225.35963439941406,177.0399932861328,411.9711608886719,129.3146514892578,552.0484008789062,220.32000732421875
2024-08-26,225.69740295410156,175.5,408.70928955078125,126.40589141845703,550.7324829101562,213.2100067138672
2024-08-27,226.54185485839844,173.1199951171875,409.05523681640625,128.2451171875,551.4887084960938,209.2100067138672
2024-08-28,225.0119171142578,170.8000030517578,405.85272216796875,125.55626678466797,548.287109375,205.75
2024-08-29,228.29037475585938,172.1199951171875,408.34356689453125,117.53968811035156,548.336181640625,206.27999877929688
2024-08-30,227.5055389404297,178.5,412.3171081542969,119.31893920898438,553.5706787109375,214.11000061035156
2024-09-03,221.31619262695312,176.25,404.7060852050781,107.95379638671875,542.1787109375,210.60000610351562
2024-09-04,219.40872192382812,173.3300018310547,404.1723327636719,106.16455841064453,541.0689697265625,219.41000366210938
2024-09-05,220.92874145507812,177.88999938964844,403.6682434082031,107.16413116455078,539.7529296875,230.1699981689453
2024-09-06,219.37892150878906,171.38999938964844,397.0556335449219,102.78600311279297,530.6688232421875,210.72999572753906
2024-09-09,219.4683380126953,175.39999389648438,401.02911376953125,106.4244384765625,536.6104125976562,216.27000427246094
2024-09-10,218.6735382080078,179.5500030517578,409.4111022949219,108.05374145507812,538.9476928710938,226.1699981689453
2024-09-11,221.2069091796875,184.52000427246094,418.1488952636719,116.85997772216797,544.4766845703125,228.1300048828125
2024-09-12,221.31619262695312,187.0,422.0631103515625,119.0992202758789,549.06298828125,229.80999755859375
2024-09-13,221.0479278564453,186.49000549316406,425.611572265625,119.0592269897461,551.9306030273438,230.2899932861328
2024-09-16,214.90829467773438,184.88999938964844,426.3529052734375,116.74002075195312,552.7457275390625,226.77999877929688
2024-09-17,215.3751983642578,186.8800048828125,430.1188659667969,115.55043029785156,552.9715576171875,227.8699951171875
2024-09-18,219.249755859375,186.42999267578125,425.8290100097656,113.33119201660156,551.33154296875,227.1999969482422
2024-09-19,227.37637329101562,189.8699951171875,433.617919921875,117.82964324951172,560.7396240234375,243.9199981689453
2024-09-20,226.71075439453125,191.60000610351562,430.23748779296875,115.96028900146484,559.7704467773438,238.25
2024-09-23,224.99205017089844,193.8800048828125,428.4978332519531,116.22020721435547,561.1691284179688,250.0
2024-09-24,225.8861846923828,193.9600067138672,424.2079772949219,120.82862091064453,562.77490234375,254.27000427246094
2024-09-25,224.89268493652344,192.52999877929688,427.1139831542969,123.46772003173828,561.53369140625,257.0199890136719
2024-09-26,226.0352020263672,191.16000366210938,426.3232421875,123.9975357055664,563.760009765625,254.22000122070312
2024-09-27,226.30343627929688,187.97000122070312,423.0712890625,121.35844421386719,562.9423217773438,260.4599914550781
2024-09-30,231.4794464111328,186.3300018310547,425.324951171875,121.39842987060547,565.1981811523438,261.6300048828125
2024-10-01,224.73374938964844,185.1300048828125,415.8260498046875,116.9599380493164,560.1348876953125,258.0199890136719
2024-10-02,225.30001831054688,184.75999450683594,412.3072204589844,118.80931854248047,560.3712158203125,249.02000427246094
2024-10-03,224.19725036621094,181.9600067138672,411.7239990234375,122.80794525146484,559.3468627929688,240.66000366210938
2024-10-04,225.3199005126953,186.50999450683594,411.2496032714844,124.87724304199219,564.4298095703125,250.0800018310547
2024-10-07,220.2432403564453,180.8000030517578,404.8049621582031,127.67628479003906,559.3270874023438,240.8300018310547
2024-10-08,224.296630859375,182.72000122070312,409.91522216796875,132.84449768066406,564.616943359375,244.5
2024-10-09,228.0419921875,185.1699981689453,412.6333923339844,132.60458374023438,568.5277709960938,241.0500030517578
2024-10-10,227.54527282714844,186.64999389648438,411.0321044921875,134.76385498046875,567.5328369140625,238.77000427246094
2024-10-11,226.06500244140625,188.82000732421875,411.506591796875,134.7538604736328,570.9312744140625,217.8000030517578
2024-10-14,229.79052734375,187.5399932861328,414.2939453125,138.0227508544922,575.6006469726562,219.16000366210938
2024-10-15,232.3238983154297,187.69000244140625,413.8985595703125,131.55496215820312,571.1283569335938,219.57000732421875
2024-10-16,230.26739501953125,186.88999938964844,411.3088684082031,135.6735382080078,573.6107177734375,221.3300018310547
2024-10-17,230.6349639892578,187.52999877929688,411.90191650390625,136.8831329345703,573.6599731445312,220.88999938964844
2024-10-18,233.4663848876953,188.99000549316406,413.3252868652344,137.9527587890625,575.8666381835938,220.6999969482422
2024-10-21,234.9367218017578,189.07000732421875,413.9381103515625,143.6608123779297,574.9208984375,218.85000610351562
2024-10-22,234.32077026367188,189.6999969482422,422.56719970703125,143.5408477783203,574.615478515625,217.97000122070312
2024-10-23,229.25404357910156,184.7100067138672,419.6908264160156,139.51222229003906,569.3650512695312,213.64999389648438
2024-10-24,229.0653076171875,186.3800048828125,419.8193359375,140.3619384765625,570.596435546875,260.4800109863281
2024-10-25,229.8998260498047,187.8300018310547,423.19976806640625,141.49154663085938,570.3992919921875,269.19000244140625
2024-10-28,231.87681579589844,188.38999938964844,421.6578063964844,140.47189331054688,572.1627197265625,262.510009765625
2024-10-29,232.14505004882812,190.8300018310547,426.95587158203125,141.20164489746094,573.0887451171875,259.5199890136719
2024-10-30,228.59837341308594,192.72999572753906,427.52911376953125,139.29229736328125,571.35498046875,257.54998779296875
2024-10-31,224.43569946289062,186.39999389648438,401.6518859863281,132.7145538330078,560.1546020507812,249.85000610351562
2024-11-01,221.4552764892578,197.92999267578125,405.6253662109375,135.35365295410156,562.5187377929688,248.97999572753906
2024-11-04,220.56114196777344,195.77999877929688,403.7374267578125,136.00343322753906,561.30712890625,242.83999633789062
2024-11-05,221.9917449951172,199.5,406.7027282714844,139.8621063232422,568.0943603515625,251.44000244140625
2024-11-06,221.26651000976562,207.08999633789062,415.3219299316406,145.56015014648438,582.2203369140625,288.5299987792969
2024-11-07,225.99545288085938,210.0500030517578,420.51123046875,148.8290557861328,586.7220458984375,296.9100036621094
2024-11-08,225.72694396972656,208.17999267578125,417.6546630859375,147.57943725585938,589.2636108398438,321.2200012207031
2024-11-11,223.01174926757812,206.83999633789062,413.1770935058594,145.21026611328125,589.8251953125,350.0
2024-11-12,223.01174926757812,208.91000366210938,418.13897705078125,148.2392120361328,587.9928588867188,328.489990234375
2024-11-13,223.89691162109375,214.10000610351562,420.2839050292969,146.2199249267578,588.278564453125,330.239990234375
2024-11-14,226.98008728027344,211.47999572753906,421.9543762207031,146.7097625732422,584.4957885742188,311.17999267578125
2024-11-15,223.77757263183594,202.61000061035156,410.2018127441406,141.93138122558594,577.0092163085938,320.7200012207031
2024-11-18,226.78115844726562,201.6999969482422,410.9530944824219,140.1020050048828,579.3734741210938,338.739990234375
2024-11-19,227.0397491455078,204.61000061035156,412.9595642089844,146.9596710205078,581.4912719726562,346.0
2024-11-20,227.75582885742188,202.8800048828125,410.6861572265625,145.84005737304688,581.6884155273438,342.0299987792969
2024-11-21,227.27845764160156,198.3800048828125,408.913330078125,146.6197967529297,584.8110961914062,339.6400146484375
2024-11-22,228.62112426757812,197.1199951171875,413.0036926269531,141.90139770507812,586.6235961914062,352.55999755859375
2024-11-25,231.6048126220703,201.4499969482422,414.7765808105469,135.9734344482422,588.6134643554688,338.5899963378906
2024-11-26,233.7829132080078,207.86000061035156,423.8883972167969,136.87313842773438,591.6869506835938,338.2300109863281
2024-11-27,233.65362548828125,205.74000549316406,418.93634033203125,135.2936553955078,589.8939819335938,332.8900146484375
2024-11-29,236.04058837890625,207.88999938964844,419.40179443359375,138.2026824951172,593.5584716796875,345.1600036621094
2024-12-02,238.28829956054688,210.7100067138672,426.84979248046875,138.58255004882812,594.6224365234375,357.0899963378906
2024-12-03,241.33168029785156,213.44000244140625,427.06768798828125,140.2119903564453,594.8983154296875,351.4200134277344
2024-12-04,241.68971252441406,218.16000366210938,433.2280578613281,145.09033203125,598.59228515625,357.92999267578125
2024-12-05,241.7195587158203,220.5500030517578,438.37823486328125,145.0203399658203,597.6072387695312,369.489990234375
2024-12-06,241.52064514160156,227.02999877929688,439.3191223144531,142.40106201171875,598.7401123046875,389.2200012207031
2024-12-09,245.40940856933594,226.08999633789062,441.7456359863281,138.77203369140625,595.6567993164062,389.7900085449219
2024-12-10,246.42385864257812,225.0399932861328,439.0813903808594,135.03306579589844,593.8048095703125,400.989990234375
2024-12-11,245.1508026123047,230.25999450683594,444.6871643066406,139.2718963623047,598.3953247070312,424.7699890136719
2024-12-12,246.6128387451172,228.97000122070312,445.2516784667969,137.30242919921875,595.3120727539062,418.1000061035156
2024-12-13,246.7819061279297,227.4600067138672,442.9836120605469,134.21328735351562,595.1937866210938,436.2300109863281
2024-12-16,249.67608642578125,232.92999267578125,447.2622375488281,131.96389770507812,597.7352294921875,463.0199890136719
2024-12-17,252.1028289794922,231.14999389648438,450.1047668457031,130.35433959960938,595.2725830078125,479.8599853515625
2024-12-18,246.7023468017578,220.52000427246094,433.1983337402344,128.874755859375,577.5313720703125,440.1300048828125
2024-12-19,248.43287658691406,223.2899932861328,432.8417663574219,130.6442413330078,577.35400390625,436.1700134277344
2024-12-20,253.10736083984375,224.9199981689453,432.4158935546875,134.6631622314453,584.2886352539062,421.05999755859375
2024-12-23,253.8831024169922,225.05999755859375,431.078857421875,139.6317901611328,587.7875366210938,430.6000061035156
2024-12-24,256.7972106933594,229.0500030517578,435.1197509765625,140.18165588378906,594.32080078125,462.2799987792969
2024-12-26,257.61273193359375,227.0500030517578,433.91143798828125,139.89173889160156,594.3603515625,454.1300048828125
2024-12-27,254.2013702392578,223.75,426.4040832519531,136.9725341796875,588.103759765625,431.6600036621094
2024-12-30,250.8297882080078,221.3000030517578,420.7586975097656,137.452392578125,581.392578125,417.4100036621094
2024-12-31,249.05946350097656,219.38999938964844,417.4606018066406,134.25328063964844,579.2774047851562,403.8399963378906
2025-01-02,242.52516174316406,220.22000122070312,414.568603515625,138.27218627929688,577.8541870117188,379.2799987792969
2025-01-03,242.03781127929688,224.19000244140625,419.29290771484375,144.4304962158203,585.0792846679688,410.44000244140625
2025-01-06,243.66891479492188,227.61000061035156,423.749755859375,149.38912963867188,588.4497680664062,411.04998779296875
2025-01-07,240.8940887451172,222.11000061035156,418.322265625,140.10166931152344,581.7979125976562,394.3599853515625
2025-01-08,241.38140869140625,222.1300048828125,420.4913024902344,140.07168579101562,582.6478271484375,394.94000244140625
2025-01-10,235.56317138671875,218.94000244140625,414.9350280761719,135.8728485107422,573.7522583007812,394.739990234375
2025-01-13,233.12649536132812,218.4600067138672,413.1919250488281,133.19357299804688,574.6419067382812,403.30999755859375
2025-01-14,232.01258850097656,217.75999450683594,411.68646240234375,131.7239532470703,575.4326171875,396.3599853515625
2025-01-15,236.57765197753906,223.35000610351562,422.22454833984375,136.2027587890625,585.8997802734375,428.2200012207031
2025-01-16,227.0198516845703,220.66000366210938,420.51104736328125,133.53347778320312,584.77294921875,413.82000732421875
2025-01-17,228.7305145263672,225.94000244140625,424.91845703125,137.67234802246094,590.64404296875,426.5
2025-01-21,221.43040466308594,230.7100067138672,424.3935546875,140.79148864746094,596.0504150390625,424.07000732421875
2025-01-22,222.61392211914062,235.00999450683594,441.9239196777344,147.02980041503906,599.401123046875,415.1099853515625
2025-01-23,222.44485473632812,235.4199981689453,442.42901611328125,147.17974853515625,602.6727905273438,412.3800048828125
2025-01-24,221.5696258544922,234.85000610351562,439.804443359375,142.5810089111328,600.913330078125,406.5799865722656
2025-01-27,228.6111602783203,235.4199981689453,430.3954772949219,118.38761901855469,592.4131469726562,397.1499938964844
2025-01-28,236.9655303955078,238.14999389648438,442.914306640625,128.95472717285156,597.50341796875,398.0899963378906
2025-01-29,238.05953979492188,237.07000732421875,438.0909729003906,123.66616821289062,594.8248901367188,389.1000061035156
2025-01-30,236.29916381835938,234.63999938964844,411.0130310058594,124.61592864990234,598.017333984375,400.2799987792969
2025-01-31,234.71778869628906,237.67999267578125,411.08233642578125,120.03717041015625,594.834716796875,404.6000061035156
2025-02-03,226.77122497558594,237.4199981689453,406.9820556640625,116.62810516357422,590.8317260742188,383.67999267578125
